Feature Index,Processed Feature
0,numerical__Age
1,numerical__DailyRate
2,numerical__DistanceFromHome
3,numerical__Education
4,numerical__EnvironmentSatisfaction
5,numerical__HourlyRate
6,numerical__JobInvolvement
7,numerical__JobLevel
8,numerical__JobSatisfaction
9,numerical__MonthlyIncome
10,numerical__MonthlyRate
11,numerical__NumCompaniesWorked
12,numerical__PercentSalaryHike
13,numerical__PerformanceRating
14,numerical__RelationshipSatisfaction
15,numerical__StockOptionLevel
16,numerical__TotalWorkingYears
17,numerical__TrainingTimesLastYear
18,numerical__WorkLifeBalance
19,numerical__YearsAtCompany
20,numerical__YearsInCurrentRole
21,numerical__YearsSinceLastPromotion
22,numerical__YearsWithCurrManager
23,numerical__IncomePerYearAtCompany
24,numerical__RoleTenureRatio
25,numerical__ManagerTenureRatio
26,numerical__PromotionWaitRatio
27,categorical__BusinessTravel_Non-Travel
28,categorical__BusinessTravel_Travel_Frequently
29,categorical__BusinessTravel_Travel_Rarely
30,categorical__Department_Human Resources
31,categorical__Department_Research & Development
32,categorical__Department_Sales
33,categorical__EducationField_Human Resources
34,categorical__EducationField_Life Sciences
35,categorical__EducationField_Marketing
36,categorical__EducationField_Medical
37,categorical__EducationField_Other
38,categorical__EducationField_Technical Degree
39,categorical__Gender_Female
40,categorical__Gender_Male
41,categorical__JobRole_Healthcare Representative
42,categorical__JobRole_Human Resources
43,categorical__JobRole_Laboratory Technician
44,categorical__JobRole_Manager
45,categorical__JobRole_Manufacturing Director
46,categorical__JobRole_Research Director
47,categorical__JobRole_Research Scientist
48,categorical__JobRole_Sales Executive
49,categorical__JobRole_Sales Representative
50,categorical__MaritalStatus_Divorced
51,categorical__MaritalStatus_Married
52,categorical__MaritalStatus_Single
53,categorical__OverTime_No
54,categorical__OverTime_Yes
